trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
118,True,1.7636408999096602,33.0,100.0,800.0,0,0.0831117001362145,True,2,0,1.0,[21. 21.],9,0.14400000000000002,0.15163329988718033,0.9268128999974579,True,far-000,24,6,5,4.5,2,up,1,0
119,True,1.9190221999306232,33.0,100.0,800.0,10,0.1652337999548763,True,2,90,1.0,[21. 21.],58,0.928,0.9347023000009358,0.33178530004806817,True,far-160,23,2,2,1.5,1,down,4,0
120,True,1.9431499000638723,33.0,50.0,100.0,0,0.1652337999548763,True,1,90,1.0,[21. 21.],8,0.128,0.13398119993507862,0.6132873001042753,True,far-rnd2,24,8,8,6.0,2,down,1,0
121,True,1.6647407000418752,33.0,800.0,100.0,0,0.1652337999548763,True,3,90,1.0,[21. 21.],8,0.128,0.13369259983301163,0.9006971002090722,False,far-rnd2,25,9,8,6.75,2,down,1,1
122,True,1.3251366999465972,33.0,100.0,800.0,5,0.11039200006052852,True,2,90,1.0,[21. 21.],63,1.008,1.0134622999466956,0.4349449002183974,True,far-080,24,9,9,6.75,2,down,1,1
123,True,3.0772872001398355,33.0,100.0,800.0,10,0.16470089997164905,True,2,90,1.0,[21. 21.],58,0.928,0.9359373000916094,0.38388730003498495,True,far-160,24,3,3,2.25,1,down,4,0
124,True,1.481252099853009,33.0,100.0,800.0,0,0.16470089997164905,True,2,90,1.0,[21. 21.],9,0.14400000000000002,0.1519631000701338,0.6804159001912922,True,far-000,25,7,6,5.25,2,up,1,0
125,True,1.3494212999939919,33.0,50.0,100.0,0,0.16470089997164905,True,1,90,1.0,[21. 21.],5,0.08,0.08728810003958642,0.6467516999691725,True,far-rndm,23,2,2,1.5,2,up,1,0
126,True,1.4279488001484424,33.0,50.0,100.0,0,0.16470089997164905,True,1,0,1.0,[21. 21.],8,0.128,0.1323514999821782,0.5796888000331819,True,far-rnd2,26,10,9,7.5,2,down,1,1
127,True,2.0391719001345336,33.0,50.0,100.0,0,0.16470089997164905,True,1,0,1.0,[21. 21.],5,0.08,0.08700649999082088,0.625260700006038,True,far-rndm,24,3,3,2.25,2,up,1,0
